timestamp;Interval Modifier
01.09.2023 00:00;2
01.09.2023 01:00;4
01.09.2023 02:00;5
01.09.2023 03:00;4,5
01.09.2023 04:00;4,5
01.09.2023 05:00;4
01.09.2023 06:00;4
01.09.2023 07:00;3,5
01.09.2023 08:00;3,5
01.09.2023 09:00;3
01.09.2023 10:00;3
01.09.2023 11:00;2
01.09.2023 12:00;0,5
01.09.2023 13:00;0,5
01.09.2023 14:00;1
01.09.2023 15:00;2
01.09.2023 16:00;2
01.09.2023 17:00;1,5
01.09.2023 18:00;0,5
01.09.2023 19:00;0,5
01.09.2023 20:00;0,5
01.09.2023 21:00;1
01.09.2023 22:00;1,5
01.09.2023 23:00;1,5
02.09.2023 00:00;2
02.09.2023 01:00;4
02.09.2023 02:00;5
02.09.2023 03:00;4,5
02.09.2023 04:00;4,5
02.09.2023 05:00;4
02.09.2023 06:00;4
02.09.2023 07:00;3,5
02.09.2023 08:00;3,5
02.09.2023 09:00;3
02.09.2023 10:00;3
02.09.2023 11:00;2
02.09.2023 12:00;0,5
02.09.2023 13:00;0,5
02.09.2023 14:00;1
02.09.2023 15:00;2
02.09.2023 16:00;2
02.09.2023 17:00;1,5
02.09.2023 18:00;0,5
02.09.2023 19:00;0,5
02.09.2023 20:00;0,5
02.09.2023 21:00;1
02.09.2023 22:00;1,5
02.09.2023 23:00;1,5
03.09.2023 00:00;2
03.09.2023 01:00;4
03.09.2023 02:00;5
03.09.2023 03:00;4,5
03.09.2023 04:00;4,5
03.09.2023 05:00;4
03.09.2023 06:00;4
03.09.2023 07:00;3,5
03.09.2023 08:00;3,5
03.09.2023 09:00;3
03.09.2023 10:00;3
03.09.2023 11:00;2
03.09.2023 12:00;0,5
03.09.2023 13:00;0,5
03.09.2023 14:00;1
03.09.2023 15:00;2
03.09.2023 16:00;2
03.09.2023 17:00;1,5
03.09.2023 18:00;0,5
03.09.2023 19:00;0,5
03.09.2023 20:00;0,5
03.09.2023 21:00;1
03.09.2023 22:00;1,5
03.09.2023 23:00;1,5
04.09.2023 00:00;2
04.09.2023 01:00;4
04.09.2023 02:00;5
04.09.2023 03:00;4,5
04.09.2023 04:00;4,5
04.09.2023 05:00;4
04.09.2023 06:00;4
04.09.2023 07:00;3,5
04.09.2023 08:00;3,5
04.09.2023 09:00;3
04.09.2023 10:00;3
04.09.2023 11:00;2
04.09.2023 12:00;0,5
04.09.2023 13:00;0,5
04.09.2023 14:00;1
04.09.2023 15:00;2
04.09.2023 16:00;2
04.09.2023 17:00;1,5
04.09.2023 18:00;0,5
04.09.2023 19:00;0,5
04.09.2023 20:00;0,5
04.09.2023 21:00;1
04.09.2023 22:00;1,5
04.09.2023 23:00;1,5
05.09.2023 00:00;2
05.09.2023 01:00;4
05.09.2023 02:00;5
05.09.2023 03:00;4,5
05.09.2023 04:00;4,5
05.09.2023 05:00;4
05.09.2023 06:00;4
05.09.2023 07:00;3,5
05.09.2023 08:00;3,5
05.09.2023 09:00;3
05.09.2023 10:00;3
05.09.2023 11:00;2
05.09.2023 12:00;0,5
05.09.2023 13:00;0,5
05.09.2023 14:00;1
05.09.2023 15:00;2
05.09.2023 16:00;2
05.09.2023 17:00;1,5
05.09.2023 18:00;0,5
05.09.2023 19:00;0,5
05.09.2023 20:00;0,5
05.09.2023 21:00;1
05.09.2023 22:00;1,5
05.09.2023 23:00;1,5
06.09.2023 00:00;2
06.09.2023 01:00;4
06.09.2023 02:00;5
06.09.2023 03:00;4,5
06.09.2023 04:00;4,5
06.09.2023 05:00;4
06.09.2023 06:00;4
06.09.2023 07:00;3,5
06.09.2023 08:00;3,5
06.09.2023 09:00;3
06.09.2023 10:00;3
06.09.2023 11:00;2
06.09.2023 12:00;0,5
06.09.2023 13:00;0,5
06.09.2023 14:00;1
06.09.2023 15:00;2
06.09.2023 16:00;2
06.09.2023 17:00;1,5
06.09.2023 18:00;0,5
06.09.2023 19:00;0,5
06.09.2023 20:00;0,5
06.09.2023 21:00;1
06.09.2023 22:00;1,5
06.09.2023 23:00;1,5
07.09.2023 00:00;2
07.09.2023 01:00;4
07.09.2023 02:00;5
07.09.2023 03:00;4,5
07.09.2023 04:00;4,5
07.09.2023 05:00;4
07.09.2023 06:00;4
07.09.2023 07:00;3,5
07.09.2023 08:00;3,5
07.09.2023 09:00;3
07.09.2023 10:00;3
07.09.2023 11:00;2
07.09.2023 12:00;0,5
07.09.2023 13:00;0,5
07.09.2023 14:00;1
07.09.2023 15:00;2
07.09.2023 16:00;2
07.09.2023 17:00;1,5
07.09.2023 18:00;0,5
07.09.2023 19:00;0,5
07.09.2023 20:00;0,5
07.09.2023 21:00;1
07.09.2023 22:00;1,5
07.09.2023 23:00;1,5
08.09.2023 00:00;2
